Long,Lat,year_,MSHA_ID,name,type_,mstafips,state,county,mctyfips,lat,lon,unit,tot_prod,notes,Total_Production
-107.63111099969181,40.45222200032759,2018,502838,Trapper Mine,Surface,8,Colorado,Moffat,81,40.452222,-107.631111,short tons,2140461, ,2140461.0
-107.7833330003428,40.299999999963504,2018,502962,Colowyo Mine,Surface,8,Colorado,Moffat,81,40.3,-107.783333,short tons,1470896, ,1470896.0
-108.72611100042275,40.16916700009937,2018,503505,Deserado Mine,Underground,8,Colorado,Rio Blanco,103,40.169167,-108.726111,short tons,2073860, ,2073860.0
-107.45805600040356,38.93305599989454,2018,503672,West Elk Mine,Underground,8,Colorado,Gunnison,51,38.933056,-107.458056,short tons,4674833, ,4674833.0
-107.0719439997673,40.352777000079946,2018,503836,Foidel Creek Mine,Underground,8,Colorado,Routt,107,40.352777,-107.071944,short tons,3049511, ,3049511.0
-108.0980549996112,37.25111100010049,2018,504864,King Ii,Underground,8,Colorado,La Plata,67,37.251111,-108.098055,short tons,615947, ,615947.0
-89.86277799973962,39.20583300011659,2018,1100726,Shay #1 Mine,Underground,17,Illinois,Macoupin,117,39.205833,-89.862778,short tons,1947164, ,1947164.0
-89.44972199964174,40.003611000288664,2018,1102664,Viper Mine,Underground,17,Illinois,Sangamon,167,40.003611,-89.449722,short tons,1782322, ,1782322.0
-89.31250000023135,37.95833299973074,2018,1103045,Red Hawk,Surface,17,Illinois,Perry,145,37.958333,-89.3125,short tons,76625, ,76625.0
-89.33708799987538,37.98517799983756,2018,1103131,Bcr Mine #1,Surface,17,Illinois,Perry,145,37.985178,-89.337088,short tons,567,Refuse coal is included,567.0
-89.58555600042854,38.07138899996394,2018,1103147,Prairie Eagle-Underground,Underground,17,Illinois,Perry,145,38.071389,-89.585556,short tons,3944857, ,3944857.0
-89.65472200042667,38.28305600033224,2018,1103193,Lively Grove Mine,Underground,17,Illinois,Washington,189,38.283056,-89.654722,short tons,6331873, ,6331873.0
-89.72062899971061,38.074149999769126,2018,1103226,Hawkeye Mine,Surface,17,Illinois,Randolph,157,38.07415,-89.720629,short tons,172233, ,172233.0
-89.62027799989563,38.18888900001056,2018,1103235,Gateway North Mine,Underground,17,Illinois,Randolph,157,38.188889,-89.620278,short tons,3087530, ,3087530.0
-89.5677769997711,37.993054999678094,2018,1103241,Jordan,Surface,17,Illinois,Perry,145,37.993055,-89.567777,short tons,102833, ,102833.0
-89.60055500004759,38.08944399981147,2018,1103248,Black Hawk,Surface,17,Illinois,Randolph,157,38.089444,-89.600555,short tons,316215, ,316215.0
-89.45472200005528,38.01861100003285,2018,1103274,Golden Eagle Mine,Surface,17,Illinois,Perry,145,38.018611,-89.454722,short tons,301263, ,301263.0
-94.59999999960762,38.16666599969148,2018,2302262,Foster South,Surface,29,Bates,Bates,13,38.166666,-94.6,short tons,258902, ,258902.0
-104.37499999956945,47.4163889998706,2018,2400106,Savage Mine,Surface,30,Montana,Richland,83,47.416389,-104.375,short tons,294840, ,294840.0
-106.8311110000028,45.037777999943096,2018,2400839,Decker Mine,Surface,30,Montana,Big Horn,3,45.037778,-106.831111,short tons,4760301, ,4760301.0
-107.59022300004716,45.72957000016314,2018,2400910,Absaloka Mine,Surface,30,Montana,Big Horn,3,45.72957,-107.590223,short tons,3827634, ,3827634.0
-106.75027799999646,45.358333000152946,2018,2401457,Spring Creek Coal Company,Surface,30,Montana,Big Horn,3,45.358333,-106.750278,short tons,13768055, ,13768055.0
-106.65169999966785,45.879152999708694,2018,2401747,Rosebud Mine & Crusher/Conveyo,Surface,30,Montana,Rosebud,87,45.879153,-106.6517,short tons,8392830, ,8392830.0
-108.70558900033346,46.4469590000099,2018,2401950,Bull Mountains Mine No 1,Underground,30,Montana,Musselshell,65,46.446959,-108.705589,short tons,7566480, ,7566480.0
-108.37499999981115,36.85000000017469,2018,2902170,San Juan Mine 1,Underground,35,New Mexico,San Juan,45,36.85,-108.375,short tons,1848018, ,1848018.0
-101.24999999982977,47.53444400013867,2018,3200043,Beulah Mine,Surface,38,North Dakota,Mercer,57,47.534444,-101.25,short tons,482680, ,482680.0
-101.21277799970679,47.064722000293074,2018,3200218,Center Mine,Surface,38,North Dakota,Oliver,65,47.064722,-101.212778,short tons,4256867, ,4256867.0
-101.69132000003741,47.12714499983823,2018,3200491,Falkirk Mine,Surface,38,North Dakota,Mclean,55,47.127145,-101.69132,short tons,8231213, ,8231213.0
-101.23388899997505,47.50000000015911,2018,3200595,Freedom Mine,Surface,38,North Dakota,Mercer,57,47.5,-101.233889,short tons,14183313, ,14183313.0
-101.88279800041367,47.16727499996228,2018,3201028,Coyote Creek Mine,Surface,38,North Dakota,Mercer,57,47.167275,-101.882798,short tons,2489357, ,2489357.0
-95.41277799971563,36.6897219998726,2018,3402168,Spur Mine,Surface,40,Oklahoma,Craig,35,36.689722,-95.412778,short tons,225858, ,225858.0
-111.23472200025742,38.873333000342534,2018,4200079,Emery Mine,Underground,49,Utah,Emery,15,38.873333,-111.234722,short tons,441876, ,441876.0
-111.41694399979629,38.913333000216696,2018,4200089,Sufco,Underground,49,Utah,Sevier,41,38.913333,-111.416944,short tons,4904476, ,4904476.0
-111.23349399967076,39.67727800022812,2018,4201566,Skyline Mine #3,Underground,49,Utah,Carbon,7,39.677278,-111.233494,short tons,3602708, ,3602708.0
-110.5438890001064,39.682499999846826,2018,4201890,Dugout Canyon Mine,Underground,49,Utah,Carbon,7,39.6825,-110.543889,short tons,549863, ,549863.0
-110.34055600029926,39.4261110002076,2018,4202241,Lila Canyon,Underground,49,Utah,Carbon,7,39.426111,-110.340556,short tons,2630631, ,2630631.0
-111.0938889997803,39.40833299968553,2018,4202263,Castle Valley Mine #3,Underground,49,Utah,Emery,15,39.408333,-111.093889,short tons,103345, ,103345.0
-111.0938889997803,39.40833299968553,2018,4202335,Castle Valley Mine #4,Underground,49,Utah,Emery,15,39.408333,-111.093889,short tons,892271, ,892271.0
-112.45416699980463,37.40611100001916,2018,4202519,Coal Hollow Mine,Surface,49,Utah,Kane,25,37.406111,-112.454167,short tons,493532, ,493532.0
-105.63127200012778,44.50072300000819,2018,4800083,Wyodak Mine,Surface,56,Wyoming,Campbell,5,44.500723,-105.631272,short tons,4085044, ,4085044.0
-110.13694399993454,41.4799999996666,2018,4800086,Kemmerer Mine,Surface,56,Wyoming,Lincoln,23,41.48,-110.136944,short tons,4016923, ,4016923.0
-108.61638900014265,41.799721999999946,2018,4800677,Jim Bridger Mine,Surface,56,Wyoming,Sweetwater,37,41.799722,-108.616389,short tons,1997883, ,1997883.0
-105.38333300037745,44.10000000000583,2018,4800732,Belle Ayr Mine,Surface,56,Wyoming,Campbell,5,44.1,-105.383333,short tons,18467405, ,18467405.0
-105.26666699959492,42.69361100031677,2018,4800977,Black Thunder,Surface,56,Wyoming,Campbell,5,42.693611,-105.266667,short tons,71134606, ,71134606.0
-105.18333300000603,44.06666700006314,2018,4800992,Cordero Rojo Mine,Surface,56,Wyoming,Campbell,5,44.066667,-105.183333,short tons,12609413, ,12609413.0
-105.31999999957266,44.210000000268465,2018,4800993,Rawhide Mine,Surface,56,Wyoming,Campbell,5,44.21,-105.32,short tons,9504750, ,9504750.0
-105.33748999962678,44.12339399996869,2018,4801034,Caballo Mine,Surface,56,Wyoming,Campbell,5,44.123394,-105.33749,short tons,11333467, ,11333467.0
-105.4166670003226,44.51666699986548,2018,4801078,Eagle Butte Mine,Surface,56,Wyoming,Campbell,5,44.516667,-105.416667,short tons,17055796, ,17055796.0
-108.66638899978635,41.61888899987541,2018,4801180,Black Butte And Leucite Hills,Surface,56,Wyoming,Sweetwater,37,41.618889,-108.666389,short tons,2499798, ,2499798.0
-105.52861099962767,44.43361099990586,2018,4801200,Buckskin Mine,Surface,56,Wyoming,Campbell,5,44.433611,-105.528611,short tons,13508689, ,13508689.0
-105.2824999996153,43.9719439997122,2018,4801215,Coal Creek Mine,Surface,56,Wyoming,Campbell,5,43.971944,-105.2825,short tons,7987838, ,7987838.0
-105.16161900021342,43.49564199995179,2018,4801337,Antelope Coal Mine,Surface,56,Wyoming,Converse,9,43.495642,-105.161619,short tons,23155741, ,23155741.0
-105.18318800024106,43.714922999958596,2018,4801353,North Antelope Rochelle Mine,Surface,56,Wyoming,Campbell,5,43.714923,-105.183188,short tons,98315794, ,98315794.0
-105.73472199992507,44.65027800007641,2018,4801429,Dry Fork Mine,Surface,56,Wyoming,Campbell,5,44.650278,-105.734722,short tons,6304022, ,6304022.0
-108.82039399996944,41.81828799990764,2018,4801646,Bridger Underground Coal Mine,Underground,56,Wyoming,Sweetwater,37,41.818288,-108.820394,short tons,2210433, ,2210433.0
