Entry,ID,MAX_OCC,MaxOccNo,LAT,LON
346,053-0028,3,3,48.137783000000000,-103.713783000000000
347,053-0029,48,48,48.170668000000000,-103.921746000000000
348,053-0030,16,16,48.132664000000000,-103.950182000000000
349,053-0031,8,8,48.569406000000000,-103.589699000000000
350,053-0035,4,4,48.120585000000000,-103.725269000000000
351,053-0036,5,5,48.122260000000000,-103.725790000000000
352,053-0037,3,3,48.138494000000000,-103.697766000000000
353,007-0014,6,6,48.876312000000000,-102.567984000000000
354,053-0015,58,58,48.175991000000000,-103.770239000000000
355,053-0016,16,16,48.142190000000000,-103.722358000000000
356,053-0017,100,100,48.142397000000000,-103.722708000000000
357,053-0018,276,276,48.343652000000000,-103.038928000000000
358,053-0019,6,6,48.312873000000000,-103.613741000000000
359,053-0020,8,8,48.342740000000000,-102.935051000000000
360,053-0021,8,8,48.141658000000000,-103.716914000000000
361,053-0021,2,2,48.141658000000000,-103.716914000000000
362,053-0021,30,30,48.141658000000000,-103.716914000000000
363,053-0022,248,248,48.246680000000000,-103.622414000000000
364,053-0023,60,60,48.246680000000000,-103.622414000000000
365,053-0038,450,450,48.258476000000000,-103.615888000000000
366,053-0039,15,15,48.283260000000000,-102.912238000000000
367,053-0040,6,6,48.138972000000000,-103.717496000000000
368,053-0041,10,10,48.147421000000000,-103.738171000000000
369,053-0045,28,28,48.243640000000000,-103.643285000000000
370,053-0046,9,9,48.184406000000000,-103.041037000000000
371,053-0048,6,6,48.146332000000000,-103.855310000000000
372,053-0049,24,24,48.144855000000000,-103.672507000000000
373,053-0050,48,48,48.172283000000000,-103.767367000000000
374,053-0051,16,16,48.400639000000000,-103.063672000000000
375,053-0052,UNKNOWN,UNK,48.136697000000000,-103.857786000000000
376,053-0053,216,216,48.246594000000000,-103.622273000000000
377,053-0054,152,152,48.246594000000000,-103.622273000000000
378,053-0055,350,350,48.246594000000000,-103.622273000000000
379,053-0056,20,20,48.187215000000000,-103.772895000000000
380,053-0057,30,30,48.123268000000000,-103.535218000000000
381,053-0058,8,8,48.059787000000000,-103.857894000000000
382,053-0059,20,20,48.169624000000000,-103.131548000000000
383,053-0060,151,151,48.060101000000000,-103.857009000000000
384,053-0061,343,343,48.074204000000000,-103.834025000000000
385,053-0062,3,3,48.227716000000000,-103.718028000000000
386,053-0063,UNKNOWN,UNK,48.214292000000000,-103.624480000000000
387,007-0004,10,10,48.619062000000000,-102.386183000000000
388,007-0005,25,25,48.558916000000000,-102.644430000000000
389,007-0007,10,10,48.803959370000000,-102.250124030000000
390,007-0008,6,6,48.905114000000000,-102.778868000000000
391,007-0009,50,50,48.905129000000000,-102.782362000000000
392,007-0010,20,20,48.758915810000000,-102.320180950000000
393,007-0011,10,10,48.993535000000000,-102.546031000000000
394,007-0012,UNKNOWN,UNK,48.878358000000000,-102.563348000000000
395,007-0013,6,6,48.878329000000000,-102.563432000000000
396,051-0016,244,244,48.225422000000000,-101.247251000000000
397,007-0015,18,18,48.906470000000000,-102.778975000000000
398,007-0016,7,7,48.875437000000000,-102.568068000000000
399,007-0017,44,44,48.922339120000000,-102.268907140000000
400,007-0018,6,6,48.905146000000000,-102.778975000000000
401,007-0019,UNKNOWN,UNK,48.575273000000000,-102.850946000000000
402,025-0001,20,20,48.263467000000000,-100.842577000000000
403,027-0023,100,100,47.742254200000000,-103.277746400000000
404,027-0045,49,49,47.752751180000000,-103.283240570000000
405,028-0001,UNKNOWN,UNK,47.737298000000000,-102.043526000000000
406,053-0096,24,24,48.168714000000000,-103.726314000000000
407,053-0097,496,496,48.246097000000000,-103.621590000000000
408,053-0099,40,40,48.395190000000000,-102.934122000000000
409,053-0100,30,30,48.444075000000000,-103.733122000000000
410,053-0101,17,17,48.347615000000000,-103.160199000000000
411,053-0102,7,7,48.342477000000000,-103.159880000000000
412,053-0103,100,100,48.208499000000000,-103.623342000000000
413,053-0105,86,86,48.171265000000000,-103.653491000000000
414,053-0104,60,60,48.216721000000000,-103.625957000000000
415,053-0106,250,250,48.171265000000000,-103.653491000000000
416,053-0107,50,50,48.140320000000000,-103.841516000000000
417,053-0108,83,83,48.341917000000000,-102.828279000000000
418,053-0109,6,6,48.175473000000000,-103.613287000000000
419,053-0110,91,91,48.161179000000000,-103.625940000000000
420,053-0111,4,4,48.346436000000000,-103.159423000000000
421,053-0112,108,108,48.169191000000000,-103.635480000000000
422,053-0112,10,10,48.169191000000000,-103.635480000000000
423,053-0115,70,70,48.153507000000000,-103.776869000000000
424,053-0116,48,48,48.346006000000000,-102.936857000000000
425,053-0119,79,79,48.179464000000000,-103.630309000000000
426,053-0120,3,3,48.346419000000000,-103.160184000000000
427,053-0122,4,4,48.249630000000000,-103.129402000000000
428,053-0123,UNKNOWN,UNK,48.160313000000000,-103.646006000000000
429,053-0125,UNKNOWN,UNK,48.180653000000000,-103.628790000000000
430,053-0126,UNKNOWN,UNK,48.176886000000000,-103.626804000000000
431,053-0128,42,42,48.400679000000000,-102.940574000000000
432,053-0128,15,15,48.400679000000000,-102.940574000000000
433,053-0129,40,40,48.141509000000000,-103.680605000000000
434,053-0130,21,21,48.619714000000000,-103.940769000000000
435,053-0130,4,4,48.619714000000000,-103.940769000000000
436,053-0131,25,25,48.398467000000000,-103.022857000000000
437,053-0132,10,10,48.188088000000000,-103.646764000000000
438,053-0133,20,20,48.144765000000000,-103.620046000000000
439,053-0134,22,22,48.293851000000000,-103.694446000000000
440,053-0135,225,225,48.174367000000000,-103.651283000000000
441,053-0136,71,71,48.398467000000000,-103.022857000000000
442,053-0136,20,20,48.398467000000000,-103.022857000000000
443,053-0139,UNKNOWN,UNK,48.166914000000000,-103.625580000000000
444,053-0140,1003,1003,48.247401000000000,-103.622903000000000
445,053-0142,25,25,48.400648000000000,-102.940409000000000
446,053-0142,51,51,48.400648000000000,-102.940409000000000
447,053-0143,30,30,48.396548000000000,-102.934851000000000
448,053-0146,300,300,48.141664000000000,-103.844036000000000
449,013-0029,7,7,47.358554450000000,-102.727385290000000
450,028-0005,25,25,47.459103300000000,-101.146446680000000
451,053-0071,12,12,48.141255460000000,-103.844194850000000
452,053-0150,209,209,48.328833420000000,-103.621413870000000
453,053-0151,6,6,48.228126430000000,-103.610764890000000
454,053-0152,150,150,48.145478440000000,-103.586276910000000
455,053-0153,11,11,48.364776350000000,-102.931904040000000
456,053-0154,UNKNOWN,UNK,48.287877430000000,-103.679716860000000
457,053-0155,20,20,48.227089430000000,-103.578604900000000
458,053-0156,56,56,48.215769440000000,-103.677099880000000
459,053-0158,6,6,48.248876400000000,-103.346377950000000
460,053-0159,12,12,48.184077470000000,-103.950971810000000
461,053-0162,24,24,48.132487450000000,-103.722886880000000
462,053-0163,9,9,48.150927460000000,-103.846943850000000
463,053-0164,6,6,48.144787440000000,-103.608059910000000
464,053-0166,727,727,48.126623460000000,-103.857905850000000
465,053-0167,10,10,48.151496440000000,-103.587872910000000
466,053-0168,500,500,48.141110450000000,-103.709485880000000
467,005-0001,14,14,48.806256000000000,-100.543623000000000
468,005-0002,25,25,48.986451000000000,-100.379650000000000
469,005-0003,18,18,48.826342000000000,-100.445784000000000
470,005-0004,96,96,48.807614000000000,-100.445846000000000
471,007-0002,24,24,48.758729910000000,-102.319893530000000
472,007-0003,10,10,48.879722000000000,-102.515776000000000
473,051-0036,96,96,48.212352000000000,-101.263156000000000
474,051-0037,4,4,48.213175000000000,-101.187915000000000
475,051-0038,138,138,48.225866000000000,-101.728180000000000
476,051-0039,100,100,48.213258000000000,-101.317622000000000
477,051-0040,310,310,48.202321000000000,-101.287895000000000
478,053-0114,98,98,48.156939000000000,-103.652677000000000
479,053-0118,88,88,48.179593000000000,-103.627905000000000
480,053-0121,100,100,48.140320000000000,-103.841517000000000
481,053-0032,300,300,48.136802000000000,-103.847139000000000
482,005-0011,UNKNOWN,UNK,48.909585870000000,-101.016166020000000
483,006-0017,26,26,46.187732230000000,-103.403198090000000
484,007-0020,2,2,48.638368170000000,-102.668825420000000
485,007-0021,38,38,48.994227810000000,-102.544856980000000
486,007-0022,6,6,48.902575780000000,-102.780568700000000
487,007-0023,4,4,48.803047740000000,-102.246204830000000
488,007-0024,6,6,48.560291520000000,-102.638436650000000
489,007-0025,13,13,48.758028840000000,-102.319119740000000
490,021-0012,11,11,46.543812050000000,-102.859018090000000
491,025-0002,12,12,47.925444790000000,-100.372243770000000
492,027-0050,7,7,47.689069200000000,-103.261726730000000
493,053-0042,2,2,48.143220000000000,-103.713391000000000
494,053-0043,30,30,48.143299000000000,-103.713035000000000
495,053-0044,10,10,48.281579000000000,-102.934593000000000
496,053-0047,8,8,48.227097000000000,-103.578616000000000
497,001-0005,5,5,46.002224820000000,-102.642399670000000
498,005-0005,16,16,48.909413490000000,-101.019446220000000
499,005-0006,3,3,48.629271950000000,-101.376063490000000
500,005-0007,46,46,48.820853450000000,-100.438682990000000
501,005-0008,44,44,48.968451870000000,-100.380787730000000
502,005-0009,31,31,48.820938000000000,-100.436881050000000
503,005-0010,29,29,48.820635740000000,-100.449769000000000
504,038-0001,20,20,48.763467000000000,-101.520779000000000
505,051-0007,54,54,48.228602000000000,-101.216856000000000
506,051-0008,50,50,48.180940000000000,-101.295450000000000
507,051-0009,136,136,48.219413000000000,-101.295953000000000
508,051-0010,65,65,48.213207000000000,-101.251463000000000
509,051-0011,70,70,48.221003000000000,-101.317786000000000
510,051-0012,17,17,48.229745000000000,-101.252688000000000
511,051-0013,54,54,48.223683000000000,-101.247276000000000
512,051-0014,5,5,48.229054000000000,-101.232504000000000
513,051-0015,5,5,48.330686000000000,-101.520217000000000
514,051-0067,UNKNOWN,UNK,48.211744210000000,-101.277799150000000
515,038-0002,25,25,48.763531000000000,-101.503111000000000
516,038-0002,20,20,48.763531000000000,-101.503111000000000
517,045-0008,30,30,46.871140000000000,-102.810601000000000
518,045-0026,64,64,46.908130780000000,-102.790679880000000
519,051-0001,8,8,48.227962000000000,-101.249112000000000
520,051-0002,14,14,48.297973000000000,-101.294833000000000
521,051-0003,UNKNOWN,UNK,48.369006000000000,-101.569711000000000
522,051-0004,4,4,47.804338000000000,-101.676257000000000
523,051-0005,34,34,48.273356000000000,-101.432360000000000
524,051-0006,7,7,48.441580000000000,-101.716661000000000
525,051-0017,28,28,48.559586000000000,-101.967847000000000
526,051-0018,114,114,48.227773000000000,-101.220253000000000
527,051-0019,6,6,47.960747000000000,-101.806259000000000
528,051-0021,82,82,48.258500000000000,-101.297693000000000
529,051-0021,25,25,48.258500000000000,-101.297693000000000
530,051-0022,90,90,48.268966000000000,-101.301052000000000
531,051-0023,262,262,48.222472000000000,-101.252749000000000
532,051-0024,3,3,48.231644000000000,-101.310623000000000
533,051-0025,25,25,48.280158000000000,-101.432570000000000
534,051-0026,86,86,48.374129000000000,-101.299342000000000
535,051-0026,14,14,48.374129000000000,-101.299342000000000
536,051-0027,134,134,48.229806000000000,-101.271329000000000
537,051-0028,42,42,48.211179000000000,-101.252781000000000
538,051-0029,169,169,48.277198000000000,-101.278830000000000
539,051-0030,8,8,47.918886000000000,-101.675377000000000
540,051-0031,96,96,48.226510000000000,-101.252730000000000
541,051-0032,80,80,48.241423000000000,-101.371824000000000
542,051-0033,25,25,48.371757000000000,-101.297991000000000
543,051-0034,8,8,48.223742000000000,-101.319573000000000
544,051-0035,26,26,48.226933000000000,-101.222418000000000
545,051-0058,172,172,48.229624770000000,-101.261174020000000
546,051-0059,130,130,48.261436810000000,-101.332085850000000
547,051-0060,246,246,48.249631880000000,-101.295172620000000
548,051-0061,91,91,48.198712010000000,-101.306765520000000
549,051-0062,46,46,48.212060080000000,-101.295927560000000
550,051-0063,75,75,48.202998740000000,-101.309877150000000
551,051-0064,94,94,48.196559000000000,-101.300049560000000
552,051-0065,58,58,48.249178530000000,-101.295444440000000
553,051-0066,64,64,48.198457070000000,-101.298819220000000
554,027-0096,25,25,47.804851620000000,-103.600535780000000
555,051-0068,42,42,48.685119680000000,-102.082398520000000
556,051-0069,100,100,48.209168430000000,-101.312488620000000
557,051-0070,87,87,48.211716800000000,-101.278932440000000
558,051-0071,176,176,48.208149620000000,-101.306798450000000
559,051-0072,136,136,48.196568270000000,-101.303223020000000
560,051-0073,102,102,48.202692640000000,-101.295915820000000
561,051-0074,UNKNOWN,UNK,48.260590130000000,-101.296109430000000
562,051-0075,10,10,48.368515300000000,-101.570838500000000
563,051-0076,UNKNOWN,UNK,48.236431560000000,-101.124159990000000
564,027-0051,48,48,47.689069200000000,-103.261726730000000
565,027-0052,7,7,47.842782140000000,-103.642400850000000
566,027-0053,36,36,47.804855610000000,-103.594347320000000
567,027-0054,50,50,47.804984300000000,-103.533219440000000
568,027-0055,93,93,47.753305990000000,-103.283240570000000
569,027-0056,7,7,47.877392360000000,-104.026092080000000
570,027-0057,51,51,47.797861700000000,-103.264078260000000
571,027-0058,23,23,47.431652520000000,-103.248279360000000
572,027-0061,61,61,47.733249670000000,-103.540467170000000
573,027-0062,25,25,47.875831770000000,-104.022659080000000
574,027-0063,19,19,47.797847340000000,-103.287682670000000
575,027-0064,5,5,47.797847340000000,-103.287682670000000
576,027-0065,208,208,47.782626450000000,-103.443984870000000
577,027-0067,5,5,47.799345000000000,-103.283109000000000
578,027-0068,6,6,47.799330750000000,-103.276316730000000
579,027-0069,35,35,47.788056660000000,-103.300193120000000
580,027-0070,7,7,47.764829410000000,-103.225905090000000
581,027-0071,9,9,47.821849220000000,-103.282964000000000
582,027-0072,10,10,47.869384730000000,-103.892451340000000
583,027-0073,114,114,47.848239820000000,-103.580833700000000
584,027-0074,17,17,47.848239820000000,-103.580833700000000
585,027-0075,45,45,47.741733340000000,-103.281481170000000
586,027-0076,13,13,47.403598200000000,-103.248038480000000
587,027-0077,68,68,47.833350400000000,-103.644845390000000
588,027-0078,20,20,47.732283760000000,-103.293143170000000
589,027-0079,6,6,47.790235780000000,-103.343911440000000
590,027-0080,63,63,47.804844090000000,-103.600524760000000
591,027-0081,100,100,47.804844090000000,-103.600524760000000
592,027-0082,94,94,47.797881120000000,-103.302316510000000
593,027-0083,51,51,47.787724770000000,-103.026320530000000
594,027-0084,16,16,47.741691890000000,-103.283210420000000
595,027-0085,77,77,47.799455660000000,-103.270092040000000
596,028-0002,20,20,47.637627870000000,-101.420400950000000
597,028-0003,30,30,47.646708790000000,-101.408809660000000
598,028-0004,22,22,47.656444540000000,-101.418448200000000
599,028-0006,16,16,47.824637630000000,-101.299558930000000
600,028-0007,UNKNOWN,UNK,47.818631700000000,-101.303013930000000
601,028-0008,22,22,47.821719570000000,-101.294674470000000
602,029-0025,10,10,47.258654540000000,-101.785577710000000
603,029-0026,17,17,47.381310980000000,-102.078051720000000
604,029-0027,5,5,47.458541240000000,-101.716227580000000
605,031-0097,30,30,48.316959300000000,-102.051697600000000
606,031-0098,48,48,48.374799310000000,-102.766806100000000
607,038-0003,20,20,48.763459030000000,-101.520767340000000
608,045-0047,24,24,46.861676700000000,-103.175634570000000
609,045-0048,6,6,46.882802610000000,-103.200002810000000
610,045-0049,100,100,46.909465950000000,-102.782871790000000
611,045-0050,10,10,46.949502950000000,-102.957776830000000
612,051-0041,102,102,48.199418870000000,-101.296184960000000
613,051-0042,75,75,48.198712010000000,-101.306765520000000
614,051-0043,100,100,48.205868890000000,-101.316240140000000
615,051-0044,80,80,48.196569900000000,-101.303900690000000
616,051-0045,14,14,48.211898030000000,-101.321399960000000
617,051-0046,140,140,48.209753830000000,-101.315903820000000
618,051-0047,88,88,48.209309290000000,-101.313373190000000
619,051-0048,68,68,48.210553190000000,-101.322496960000000
620,051-0049,129,129,48.213968480000000,-101.328724270000000
621,051-0050,82,82,48.210113180000000,-101.298480910000000
622,051-0051,66,66,48.278529960000000,-101.295477540000000
623,051-0052,63,63,48.207285560000000,-101.305610220000000
624,051-0053,34,34,48.231485480000000,-101.264933400000000
625,051-0054,100,100,48.255249360000000,-101.295921800000000
626,051-0055,86,86,48.248549800000000,-101.295638120000000
627,051-0056,20,20,48.221361420000000,-101.296071400000000
628,051-0057,66,66,48.196555130000000,-101.298802700000000
629,004-0024,10,10,47.269672930000000,-103.234474670000000
630,029-0003,3,3,47.288706050000000,-102.061102870000000
631,029-0003,4,4,47.288706050000000,-102.061102870000000
632,013-0027,44,44,47.369934910000000,-102.751933320000000
633,013-0028,30,30,47.369934910000000,-102.751933320000000
634,027-0035,32,32,47.761406900000000,-103.497747340000000
635,027-0008,70,70,47.804301920000000,-103.220871110000000
636,027-0039,6,6,47.804722370000000,-103.269334720000000
637,027-0043,7,7,47.804722370000000,-103.269334720000000
638,027-0020,13,13,47.804723330000000,-103.272664600000000
639,027-0029,748,748,47.783867970000000,-103.300552860000000
640,027-0012,5,5,47.926937680000000,-102.940022720000000
641,053-0113,158,158,48.150297470000000,-103.587196590000000
642,053-0147,415,415,48.244706990000000,-103.618975090000000
643,053-0124,90,90,48.343317380000000,-103.165266810000000
644,053-0171,9,9,48.580959870000000,-103.465645710000000
645,012-0024,20,20,48.913399380000000,-103.290208500000000
646,051-0077,13,13,48.242111870000000,-101.133728050000000
647,051-0078,14,14,47.979192240000000,-101.164099170000000
648,053-0157,24,24,48.239560760000000,-103.893535920000000
649,053-0160,27,27,48.144512460000000,-103.621488500000000
650,053-0161,6,6,48.144512460000000,-103.621488500000000
651,053-0165,5,5,48.144512460000000,-103.621488500000000
652,053-0169,89,89,48.168778240000000,-103.624549900000000
653,053-0170,69,69,48.155667620000000,-103.651778850000000
654,053-0172,122,122,48.166555760000000,-103.641079570000000
655,053-0173,6,6,48.341931760000000,-103.160095970000000
656,053-0174,248,248,48.194650790000000,-103.625335980000000
657,053-0175,437,437,48.233852910000000,-103.614954840000000
658,053-0176,25,25,48.168631650000000,-103.619661090000000
659,005-0012,45,45,48.820722090000000,-100.428930220000000
660,027-0086,12,12,47.799345000000000,-103.283109000000000
661,027-0088,12,12,47.799345000000000,-103.283109000000000
662,027-0089,14,14,47.790299600000000,-103.340010150000000
663,027-0090,20,20,47.811447070000000,-103.262054250000000
664,027-0091,12,12,47.926957390000000,-102.941492380000000
665,027-0092,12,12,47.810392960000000,-103.262049490000000
666,027-0093,6,6,47.849428500000000,-102.941581570000000
667,027-0094,26,26,47.818888320000000,-103.219149560000000
668,027-0097,28,28,47.796769110000000,-103.262286270000000
669,027-0098,6,6,47.796769110000000,-103.262286270000000
670,027-0099,77,77,47.689076740000000,-103.261737640000000
671,029-0028,4,4,47.289723910000000,-102.064607440000000
672,029-0029,91,91,47.321011810000000,-101.381392580000000
673,031-0099,7,7,48.380430610000000,-102.773275030000000
674,045-0051,6,6,46.901930970000000,-102.419101550000000
675,053-0177,5,5,48.342317410000000,-103.165610850000000
676,053-0178,72,72,48.140319520000000,-103.841516320000000
677,053-0179,266,266,48.293851370000000,-103.694445890000000
678,004-0025,226,226,46.921678000000000,-103.531010000000000
679,004-0026,6,6,46.992475000000000,-103.086594000000000
680,027-0087,96,96,47.750542000000000,-103.288306000000000
681,027-0095,UNKNOWN,UNK,47.384417000000000,-103.239822000000000
682,001-0001,25,25,45.988474230000000,-102.880869290000000
683,045-0028,150,150,46.906866600000000,-102.776417800000000
684,045-0028,50,50,46.906866620000000,-102.776417930000000
685,045-0022,18,18,46.881900590000000,-103.204783320000000
686,045-0024,14,14,46.886825740000000,-102.309389070000000
687,045-0024,6,6,46.886825740000000,-102.309389070000000
688,017-0009,16,16,46.935300850000000,-104.007763760000000
689,029-0002,10,10,47.258662160000000,-101.785749710000000
